Age,N
1,100
2,100
3,99
4,99
5,98
6,97
7,97
8,95
9,95
10,94
11,94
12,92
13,91
14,91
15,90
16,90
17,89
18,88
19,88
20,86
21,86
22,85
23,84
24,84
25,83
26,83
27,83
28,82
29,81
30,81
31,80
32,80
33,80
34,78
35,76
36,76
37,75
38,74
39,74
40,73
41,71
42,70
43,68
44,65
45,65
46,65
47,64
48,63
49,63
50,62
51,61
52,60
53,58
54,56
55,55
56,55
57,54
58,54
59,53
60,52
61,51
62,50
63,50
64,50
65,48
66,47
67,47
68,42
69,42
70,41
71,38
72,34
73,33
74,32
75,32
76,31
77,28
78,27
79,24
80,24
81,21
82,18
83,16
84,14
85,13
86,10
87,8
88,7
89,4
90,1
91,0
